image_name,pedestrian_detected
koeln_01074.jpg,YES
koeln_01203.jpg,YES
zagreb_02158.jpg,YES
zagreb_02064.jpg,YES
zagreb_02141.jpg,NO
zagreb_01963.jpg,YES
zagreb_01984.jpg,YES
budapest_02191.jpg,YES
zagreb_01980.jpg,YES
zagreb_01976.jpg,YES
budapest_02055.jpg,YES
koeln_01153.jpg,NO
koeln_01189.jpg,YES
zagreb_02000.jpg,YES
koeln_01242.jpg,YES
koeln_01158.jpg,YES
zagreb_01959.jpg,NO
zagreb_02060.jpg,YES
koeln_01149.jpg,YES
zagreb_02057.jpg,YES
zagreb_02012.jpg,NO
roma_03112.jpg,YES
koeln_01210.jpg,YES
leipzig_01134.jpg,YES
zagreb_02036.jpg,YES
roma_03140.jpg,NO
budapest_02154.jpg,YES
budapest_02199.jpg,YES
zagreb_02160.jpg,YES
zagreb_02083.jpg,YES
leipzig_01061.jpg,YES
zagreb_02007.jpg,NO
lyon_01083.jpg,YES
koeln_01229.jpg,YES
koeln_01091.jpg,YES
lyon_01098.jpg,YES
zagreb_01995.jpg,YES
roma_03111.jpg,NO
budapest_02095.jpg,YES
zagreb_02144.jpg,YES
koeln_01223.jpg,YES
koeln_01192.jpg,YES
zagreb_01956.jpg,YES
zagreb_02029.jpg,NO
zagreb_02197.jpg,YES
zagreb_02216.jpg,YES
budapest_02058.jpg,YES
roma_03088.jpg,YES
budapest_02101.jpg,NO
leipzig_01131.jpg,NO
koeln_01147.jpg,YES
zagreb_01967.jpg,YES
roma_03102.jpg,YES
budapest_02057.jpg,YES
leipzig_01151.jpg,YES
budapest_02163.jpg,YES
budapest_02045.jpg,YES
leipzig_01141.jpg,YES
budapest_02096.jpg,YES
roma_03083.jpg,NO
koeln_01295.jpg,YES
koeln_01099.jpg,YES
koeln_01081.jpg,YES
budapest_02042.jpg,YES
roma_03074.jpg,YES
leipzig_01153.jpg,YES
koeln_01146.jpg,YES
budapest_02080.jpg,YES
budapest_02172.jpg,YES
koeln_01216.jpg,YES
budapest_02048.jpg,YES
koeln_01069.jpg,YES
koeln_01073.jpg,YES
roma_03125.jpg,YES
koeln_01131.jpg,YES
roma_03062.jpg,YES
koeln_01220.jpg,YES
zagreb_01992.jpg,YES
leipzig_01145.jpg,YES
leipzig_01128.jpg,NO
zagreb_02038.jpg,NO
budapest_02079.jpg,YES
koeln_01097.jpg,YES
budapest_02155.jpg,YES
roma_03037.jpg,YES
lyon_01044.jpg,YES
budapest_02074.jpg,YES
zagreb_02123.jpg,YES
koeln_01143.jpg,YES
leipzig_01127.jpg,YES
budapest_02064.jpg,YES
zagreb_01958.jpg,YES
roma_03063.jpg,NO
roma_03144.jpg,YES
leipzig_01068.jpg,YES
roma_03079.jpg,YES
budapest_02099.jpg,NO
zagreb_02182.jpg,YES
koeln_01165.jpg,YES
leipzig_01136.jpg,NO
